num,prov,poly_num,X,Y,Path
59028,BC,1,4345161.07714286,3153526.78571429,1925
59028,BC,1,4343221.30571429,3149866.7,1926
59028,BC,1,4340500.56857143,3149762.88,1927
59028,BC,1,4340462.06571429,3148077.34285714,1928
59028,BC,1,4338623.66571429,3147604.31714286,1929
59028,BC,1,4337548.46,3144221.89428571,1930
59028,BC,1,4336340.85428571,3142892.54,1931
59028,BC,1,4336421.31428571,3141584.58,1932
59028,BC,1,4335488.16285714,3141357.02571429,1933
59028,BC,1,4335930.97428571,3137424.19428571,1934
59028,BC,1,4334963.16571429,3133335.2,1935
59028,BC,1,4339327.44857143,3126363.69142857,1936
59028,BC,1,4338508.88,3118863.91428571,1937
59028,BC,1,4340122.12571429,3116481.57428571,1938
59028,BC,1,4338853.22,3108524.06571429,1939
59028,BC,1,4338440.54571429,3098995.91428571,1940
59028,BC,1,4337047.46571429,3095766.84285714,1941
59028,BC,1,4335868.10857143,3088276.92571429,1942
59028,BC,1,4336267.42285714,3084312.67714286,1943
59028,BC,1,4334821.30857143,3080637.06571429,1944
59028,BC,1,4334784.60857143,3077974.83714286,1945
59028,BC,1,4332621.33142857,3073286.44,1946
59028,BC,1,4334490.76,3068502.32571429,1947
59028,BC,1,4338570.24571429,3067970.48,1948
59028,BC,1,4340470.14857143,3063656.86571429,1949
59028,BC,1,4338864.72285714,3060016.22857143,1950
59028,BC,1,4336859.76571429,3058038.45428571,1951
59028,BC,1,4336725.03142857,3054922.86,1952
59028,BC,1,4334096.18857143,3049803.98,1953
59028,BC,1,4328211.55714286,3045476.71142857,1954
59028,BC,1,4321664.88,3042031.84857143,1955
59028,BC,1,4320980.19714286,3036850.44,1956
59028,BC,1,4321670.53428571,3036129.94285714,1957
59028,BC,1,4323832.16571429,3036058.18571429,1958
59028,BC,1,4324596.89428571,3034921.10571429,1959
59028,BC,1,4325402.85714286,3030499.38571429,1960
59028,BC,1,4325154.41142857,3023523.61714286,1961
59028,BC,1,4322965.82,3021756.86285714,1962
59028,BC,1,4318218.36285714,3020023.78857143,1963
59028,BC,1,4316578.93142857,3018184.02,1964
59028,BC,1,4316953.08857143,3016933.53142857,1965
59028,BC,1,4318430.01142857,3016784.65428571,1966
59028,BC,1,4321754.42857143,3018102.1,1967
59028,BC,1,4326409.85142857,3015781.25428571,1968
59028,BC,1,4329160.63714286,3003074.14285714,1969
59028,BC,1,4330713.23142857,3001969.77714286,1970
59028,BC,1,4335328.83142857,3002459.40285714,1971
59028,BC,1,4338917.91714286,2999257.39142857,1972
59028,BC,1,4343608.42,2997891.94285714,1973
59028,BC,1,4343868.18285714,2996459.60285714,1974
59028,BC,1,4342404.3,2994035.66571429,1975
59028,BC,1,4342005.22285714,2991372.98857143,1976
59028,BC,1,4342643.34285714,2983917.49428571,1977
59028,BC,1,4344450.58571429,2979249.64285714,1978
59028,BC,1,4346879.49714286,2975821.94571429,1979
59028,BC,1,4345782.60571429,2972820.83714286,1980
59028,BC,1,4347236.5,2970194.86857143,1981
59028,BC,1,4350709.39714286,2966709.35714286,1982
59028,BC,1,4353428.92285714,2967241.53142857,1983
59028,BC,1,4355268.67714286,2966198.4,1984
59028,BC,1,4354570.53428571,2961158.13142857,1985
59028,BC,1,4353328.94571429,2960223.63714286,1986
59028,BC,1,4355162.51714286,2957860.26571429,1987
59028,BC,1,4354294.98285714,2955297.92857143,1988
59028,BC,1,4355609.68285714,2954767.38285714,1989
59028,BC,1,4356333.80857143,2952289.45142857,1990
59028,BC,1,4359457.80571429,2950028.58571429,1991
59028,BC,1,4365162.02857143,2948651.40285714,1992
59028,BC,1,4366259.94285714,2946639.11714286,1993
59028,BC,1,4368082.56571429,2945573.70571429,1994
59028,BC,1,4370429.27714286,2947543.51428571,1995
59028,BC,1,4371888.29714286,2947434.49714286,1996
59028,BC,1,4373294.04,2940167.92,1997
59028,BC,1,4372615.82571429,2939267.02571429,1998
59028,BC,1,4373900.93428571,2938307.43714286,1999
59028,BC,1,4377686.29714286,2939357.12571429,2000
59028,BC,1,4377311.34571429,2936854.53714286,2001
59028,BC,1,4378103.94285714,2931042.46,2002
59028,BC,1,4380393.82285714,2930293.05714286,2003
59028,BC,1,4380907.59142857,2929053.41428571,2004
59028,BC,1,4385051.74571429,2926551.53428571,2005
59028,BC,1,4386785.36,2926308.36857143,2006
59028,BC,1,4390024.3,2923128.27714286,2007
59028,BC,1,4393133.94285714,2924508.43428571,2008
59028,BC,1,4393204.89428571,2920383.82857143,2009
59028,BC,1,4394631.16,2919309.06285714,2010
59028,BC,1,4394818.54,2917416.18,2011
59028,BC,1,4389817.3,2914928.32285714,2012
59028,BC,1,4388840.67714286,2910557.30857143,2013
59028,BC,1,4382344.55714286,2906767.55428571,2014
59028,BC,1,4380564.83714286,2902848.45428571,2015
59028,BC,1,4378029.87428571,2903861.82,2016
59028,BC,1,4377425.25142857,2902322.14,2017
59028,BC,1,4378472.36571429,2899144.82857143,2018
59028,BC,1,4375041.37142857,2900507.03142857,2019
59028,BC,1,4371463.72571429,2907280.89714286,2020
59028,BC,1,4366190.53428571,2910730.92857143,2021
59028,BC,1,4362929.08857143,2910493.05714286,2022
59028,BC,1,4352852.52857143,2913137.01714286,2023
59028,BC,1,4347838.58285714,2912172.52857143,2024
59028,BC,1,4346864.61428571,2911007.63714286,2025
59028,BC,1,4342568.71142857,2911391.84571429,2026
59028,BC,1,4340840.6,2911905.57142857,2027
59028,BC,1,4340790.07142857,2914804.97142857,2028
59028,BC,1,4338307.47142857,2914395.57714286,2029
59028,BC,1,4336164.65142857,2911653.05428571,2030
59028,BC,1,4333036.87428571,2910697.92857143,2031
59028,BC,1,4330870.67428571,2911188.01428571,2032
59028,BC,1,4330553.30571429,2912942.32571429,2033
59028,BC,1,4331888.74,2916402.44,2034
59028,BC,1,4331546.92571429,2918424.64,2035
59028,BC,1,4333562.69428571,2922713.64571429,2036
59028,BC,1,4332308.20285714,2925138.57714286,2037
59028,BC,1,4330093.23142857,2925750.60571429,2038
59028,BC,1,4328461.89428571,2927579.15714286,2039
59028,BC,1,4324811.03428571,2928022.96285714,2040
59028,BC,1,4321366.63142857,2930060.74,2041
59028,BC,1,4319906.28571429,2929941.52,2042
59028,BC,1,4318835.65714286,2926926.34285714,2043
59028,BC,1,4316725.32857143,2926093.11142857,2044
59028,BC,1,4314126.10571429,2928745.64285714,2045
59028,BC,1,4313241.20285714,2932083.38,2046
59028,BC,1,4311632.82857143,2932912.18857143,2047
59028,BC,1,4304522.76,2926563.02285714,2048
59028,BC,1,4302953.39714286,2926852.30285714,2049
59028,BC,1,4302028.60571429,2928345.78571429,2050
59028,BC,1,4302391.33428571,2935904.03142857,2051
59028,BC,1,4300225.76571429,2937256.80285714,2052
59028,BC,1,4299563.19142857,2939532.68,2053
59028,BC,1,4296461.98285714,2941732.32857143,2054
59028,BC,1,4293298.05714286,2946098.94857143,2055
59028,BC,1,4292128.96857143,2950701.52571429,2056
59028,BC,1,4292444.73714286,2954960.92285714,2057
59028,BC,1,4277885.27428571,2959245.99428571,2058
59028,BC,1,4276954.31714286,2958063.37142857,2059
59028,BC,1,4274849.7,2957515.98285714,2060
59028,BC,1,4273713.34285714,2954631.75142857,2061
59028,BC,1,4274040.86857143,2946042.09714286,2062
59028,BC,1,4271550.55142857,2937934.95428571,2063
59028,BC,1,4270311.44571429,2937882.43428571,2064
59028,BC,1,4266535.18,2941701.34571429,2065
59028,BC,1,4263373.84857143,2939021.14,2066
59028,BC,1,4263773.11428571,2936647.72,2067
59028,BC,1,4262453.32571429,2932739.64285714,2068
59028,BC,1,4265762.88,2927178.97428571,2069
59028,BC,1,4265271.44285714,2926050.54857143,2070
59028,BC,1,4261721.25428571,2923786.36,2071
59028,BC,1,4262695.04857143,2918009.02571429,2072
59028,BC,1,4262183.94857143,2915527.44857143,2073
59028,BC,1,4249886.91714286,2917872.08571429,2074
59028,BC,1,4245155.4,2917894.38857143,2075
59028,BC,1,4244554.78,2920930.34285714,2076
59028,BC,1,4242162.86571429,2923403.34857143,2077
59028,BC,1,4244278.69428571,2925494.56857143,2078
59028,BC,1,4244789.30571429,2927099.58571429,2079
59028,BC,1,4244147.69428571,2930068.69142857,2080
59028,BC,1,4239980.35142857,2933364.69142857,2081
59028,BC,1,4237826.10285714,2931174.82,2082
59028,BC,1,4236486.96857143,2932274.38571429,2083
59028,BC,1,4233402.85714286,2930531.8,2084
59028,BC,1,4231737.93142857,2926479.47142857,2085
59028,BC,1,4232885.98857143,2924343.59142857,2086
59028,BC,1,4230395.48571429,2923852.72857143,2087
59028,BC,1,4229453.13428571,2919884.32,2088
59028,BC,1,4224265.96285714,2919472.00285714,2089
59028,BC,1,4213041.45714286,2914246.60285714,2090
59028,BC,1,4207628.06571429,2903188.93714286,2091
59028,BC,1,4206363.05428571,2902191.33428571,2092
59028,BC,1,4200184.13714286,2901436.0,2093
59028,BC,1,4192144.21428571,2904049.05428571,2094
59028,BC,1,4190684.62857143,2903902.80857143,2095
59028,BC,1,4185466.32285714,2898075.66285714,2096
59028,BC,1,4183301.00571429,2894036.98,2097
59028,BC,1,4182949.96857143,2890544.56285714,2098
59028,BC,1,4183610.45142857,2888328.17714286,2099
59028,BC,1,4188654.91714286,2885377.59714286,2100
59028,BC,1,4189996.83428571,2883306.86,2101
59028,BC,1,4187632.03714286,2879957.05714286,2102
59028,BC,1,4182459.85714286,2878466.44571429,2103
59028,BC,1,4182338.26857143,2873842.57714286,2104
59028,BC,1,4179781.95714286,2874860.04571429,2105
59028,BC,1,4179037.76,2874453.70571429,2106
59028,BC,1,4179773.33714286,2870785.61142857,2107
59028,BC,1,4179160.59714286,2868919.04571429,2108
59028,BC,1,4179556.51142857,2864691.17142857,2109
59028,BC,1,4178743.98857143,2862251.64571429,2110
59028,BC,1,4177205.97142857,2862006.74571429,2111
59028,BC,1,4179443.82571429,2852403.48571429,2112
59028,BC,1,4182923.22285714,2851916.69142857,2113
59028,BC,1,4193252.49714286,2852655.87714286,2114
59028,BC,1,4191153.05142857,2838654.20571429,2115
59028,BC,1,4191834.31142857,2836586.36285714,2116
59028,BC,1,4193610.13142857,2835442.83142857,2117
59028,BC,1,4200445.72571429,2835320.17142857,2118
59028,BC,1,4202927.99428571,2835883.60571429,2119
59028,BC,1,4205634.97428571,2837948.49714286,2120
59028,BC,1,4206487.96571429,2837646.56285714,2121
59028,BC,1,4207953.18285714,2834813.35142857,2122
59028,BC,1,4210431.78285714,2833676.37714286,2123
59028,BC,1,4220125.77714286,2838721.90285714,2124
59028,BC,1,4221865.08857143,2838758.11714286,2125
59028,BC,1,4223057.21142857,2836203.69428571,2126
59028,BC,1,4226086.82571429,2822154.59428571,2127
59028,BC,1,4229152.01714286,2819040.49428571,2128
59028,BC,1,4232095.45714286,2819356.25714286,2129
59028,BC,1,4234843.37428571,2818480.23714286,2130
59028,BC,1,4236314.33428571,2816813.79428571,2131
59028,BC,1,4239255.2,2809223.81428571,2132
59028,BC,1,4239322.37428571,2803913.98571429,2133
59028,BC,1,4237229.94285714,2802551.82571429,2134
59028,BC,1,4236323.46857143,2798823.32571429,2135
59028,BC,1,4230375.49428571,2795282.07714286,2136
59028,BC,1,4232584.2,2787859.75142857,2137
59028,BC,1,4231950.29142857,2785523.54571429,2138
59028,BC,1,4230830.56857143,2784744.55428571,2139
59028,BC,1,4223516.76571429,2783756.01428571,2140
59028,BC,1,4223127.05142857,2782977.25142857,2141
59028,BC,1,4223262.36857143,2773954.50571429,2142
59028,BC,1,4228863.54857143,2767283.06285714,2143
59028,BC,1,4224914.86,2759582.64,2144
59028,BC,1,4224460.39714286,2756885.75428571,2145
59028,BC,1,4229287.94571429,2754311.46857143,2146
59028,BC,1,4238501.37428571,2754610.05428571,2147
59028,BC,1,4244838.82857143,2755684.96857143,2148
59028,BC,1,4245278.16857143,2755101.73428571,2149
59028,BC,1,4241256.08857143,2748783.07142857,2150
59028,BC,1,4243207.79142857,2747131.10285714,2151
59028,BC,1,4255517.39714286,2750034.80857143,2152
59028,BC,1,4259417.25714286,2750232.23142857,2153
59028,BC,1,4263076.04285714,2746976.45428571,2154
59028,BC,1,4263839.85142857,2747303.66857143,2155
59028,BC,1,4267588.52,2745187.89142857,2156
59028,BC,1,4272958.06285714,2747641.05714286,2157
59028,BC,1,4277107.89142857,2746359.78857143,2158
59028,BC,1,4277816.18857143,2740858.85142857,2159
59028,BC,1,4275054.58,2734966.26857143,2160
59028,BC,1,4278375.49714286,2733920.06285714,2161
59028,BC,1,4280380.93714286,2735158.48857143,2162
59028,BC,1,4282720.47142857,2735156.90571429,2163
59028,BC,1,4285578.21714286,2733792.58,2164
59028,BC,1,4287824.00285714,2730165.46571429,2165
59028,BC,1,4289188.26285714,2718141.34285714,2166
59028,BC,1,4291119.49428571,2714830.72571429,2167
59028,BC,1,4301243.39142857,2710849.60285714,2168
59028,BC,1,4301103.79428571,2709537.02571429,2169
59028,BC,1,4297164.94285714,2705299.85714286,2170
59028,BC,1,4296575.48285714,2697088.27428571,2171
59028,BC,1,4294671.06285714,2692644.2,2172
59028,BC,1,4296173.59714286,2691266.72571429,2173
59028,BC,1,4293798.20571429,2684547.03142857,2174
59028,BC,1,4293659.65428571,2678706.21428571,2175
59028,BC,1,4289674.93428571,2674434.67714286,2176
59028,BC,1,4288063.18857143,2663957.10857143,2177
59028,BC,1,4289184.04,2662203.04857143,2178
59028,BC,1,4293028.05142857,2659626.98571429,2179
59028,BC,1,4293614.59142857,2657531.72285714,2180
59028,BC,1,4293333.89714286,2655207.30285714,2181
59028,BC,1,4294457.58571429,2653411.30571429,2182
59028,BC,1,4292429.16571429,2646826.83428571,2183
59028,BC,1,4293174.72571429,2641848.72,2184
59028,BC,1,4294617.17142857,2640391.60571429,2185
59028,BC,1,4296218.05142857,2641067.48285714,2186
59028,BC,1,4300465.72857143,2639446.09142857,2187
59028,BC,1,4300175.08571429,2633295.64571429,2188
59028,BC,1,4298202.85142857,2631834.96571429,2189
59028,BC,1,4297557.89142857,2629888.20285714,2190
59028,BC,1,4295245.52,2627373.62857143,2191
59028,BC,1,4295248.10285714,2623120.74285714,2192
59028,BC,1,4293316.69428571,2616622.13142857,2193
59028,BC,1,4295502.23428571,2613543.70571429,2194
59028,BC,1,4295504.43714286,2610422.35428571,2195
59028,BC,1,4296570.89142857,2608358.67142857,2196
59028,BC,1,4302822.3,2607306.60857143,2197
59028,BC,1,4307377.66857143,2605598.27714286,2198
59028,BC,1,4309999.94285714,2605998.57428571,2199
59028,BC,1,4311503.84285714,2603505.54285714,2200
59028,BC,1,4311870.88285714,2599919.10571429,2201
59028,BC,1,4311118.45428571,2595522.57428571,2202
59028,BC,1,4311824.96571429,2593519.82857143,2203
59028,BC,1,4310401.34,2591507.26285714,2204
59028,BC,1,4309666.16285714,2586763.74857143,2205
59028,BC,1,4307017.12285714,2585335.20285714,2206
59028,BC,1,4305752.61428571,2582780.24285714,2207
59028,BC,1,4305908.48857143,2580341.80285714,2208
59028,BC,1,4303668.06,2578772.08285714,2209
59028,BC,1,4301890.83714286,2574822.68285714,2210
59028,BC,1,4298584.18285714,2573432.34857143,2211
59028,BC,1,4297732.38285714,2574617.85142857,2212
59028,BC,1,4294879.02571429,2575658.13142857,2213
59028,BC,1,4288946.66571429,2570774.72,2214
59028,BC,1,4287064.3,2571113.33428571,2215
59028,BC,1,4285500.99714286,2573049.62571429,2216
59028,BC,1,4284133.06857143,2571374.23714286,2217
59028,BC,1,4281931.00857143,2570666.08571429,2218
59028,BC,1,4280297.01142857,2571909.9,2219
59028,BC,1,4278379.43428571,2581963.10571429,2220
59028,BC,1,4277285.34857143,2582868.46571429,2221
59028,BC,1,4279697.92,2586495.72285714,2222
59028,BC,1,4278561.95428571,2586734.73428571,2223
59028,BC,1,4278998.07142857,2587759.61142857,2224
59028,BC,1,4278136.74,2588666.76285714,2225
59028,BC,1,4275431.88857143,2588869.28571429,2226
59028,BC,1,4273590.41714286,2587615.43428571,2227
59028,BC,1,4270885.33714286,2588093.1,2228
59028,BC,1,4269043.63714286,2589198.78571429,2229
59028,BC,1,4268685.23714286,2591014.10571429,2230
59028,BC,1,4266644.21714286,2587329.48285714,2231
59028,BC,1,4265672.27142857,2587246.23428571,2232
59028,BC,1,4264454.73142857,2585208.60285714,2233
59028,BC,1,4261455.60571429,2584981.43428571,2234
59028,BC,1,4260297.00571429,2580403.49142857,2235
59028,BC,1,4261922.51428571,2578260.15142857,2236
59028,BC,1,4261383.88285714,2577217.14571429,2237
59028,BC,1,4260288.9,2577799.31714286,2238
59028,BC,1,4259105.62285714,2576312.65714286,2239
59028,BC,1,4265428.67428571,2572803.75428571,2240
59028,BC,1,4265320.67142857,2571479.93714286,2241
59028,BC,1,4262850.14571429,2570099.91142857,2242
59028,BC,1,4262284.74,2568469.60571429,2243
59028,BC,1,4257878.35142857,2564825.49714286,2244
59028,BC,1,4260076.32571429,2559957.34285714,2245
59028,BC,1,4259106.43142857,2558179.11714286,2246
59028,BC,1,4259457.30285714,2556057.5,2247
59028,BC,1,4258337.79714286,2554534.60285714,2248
59028,BC,1,4259983.27428571,2554763.99428571,2249
59028,BC,1,4262367.66857143,2553018.47714286,2250
59028,BC,1,4261573.67714286,2549273.48,2251
59028,BC,1,4259152.51714286,2544879.48,2252
59028,BC,1,4257083.35714286,2545011.54857143,2253
59028,BC,1,4257990.49428571,2542946.63428571,2254
59028,BC,1,4256273.54857143,2541960.4,2255
59028,BC,1,4255164.16,2543025.86285714,2256
59028,BC,1,4254169.10571429,2541221.54,2257
59028,BC,1,4253007.08571429,2540901.95428571,2258
59028,BC,1,4253123.38857143,2539580.05428571,2259
59028,BC,1,4249297.44571429,2538341.76,2260
59028,BC,1,4249985.84285714,2537348.01714286,2261
59028,BC,1,4241328.89714286,2535410.07428571,2262
59028,BC,1,4240902.48857143,2534484.80857143,2263
59028,BC,1,4237883.47142857,2533659.29714286,2264
59028,BC,1,4238557.85714286,2532621.59428571,2265
59028,BC,1,4237875.55714286,2531393.14857143,2266
59028,BC,1,4238297.87428571,2528036.19428571,2267
59028,BC,1,4237536.29428571,2525346.98,2268
59028,BC,1,4239503.34571429,2525915.60571429,2269
59028,BC,1,4242017.26857143,2524947.84571429,2270
59028,BC,1,4242582.94571429,2523799.13714286,2271
59028,BC,1,4242316.67714286,2519604.60571429,2272
59028,BC,1,4244363.29714286,2518456.21428571,2273
59028,BC,1,4245926.80571429,2515784.69428571,2274
59028,BC,1,4251801.33142857,2513611.68857143,2275
59028,BC,1,4255598.30571429,2508568.18285714,2276
59028,BC,1,4255963.00571429,2506297.07142857,2277
59028,BC,1,4253809.73142857,2505051.88571429,2278
59028,BC,1,4254905.99714286,2502529.95428571,2279
59028,BC,1,4249580.06285714,2492928.94,2280
59028,BC,1,4242097.98857143,2498252.56,2281
59028,BC,1,4243353.20571429,2499217.22285714,2282
59028,BC,1,4238378.27428571,2502264.35714286,2283
59028,BC,1,4235396.1,2506930.89714286,2284
59028,BC,1,4233695.62,2507049.03714286,2285
59028,BC,1,4231787.92285714,2508372.47714286,2286
59028,BC,1,4229715.59714286,2511002.66,2287
59028,BC,1,4228071.27714286,2510938.80571429,2288
59028,BC,1,4225080.19142857,2517124.7,2289
59028,BC,1,4221712.44571429,2521708.68857143,2290
59028,BC,1,4219726.58285714,2526618.79142857,2291
